anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,47,07,quantile,0.75,1,11.9926,ARI
2025,47,07,quantile,0.75,2,12.7612,ARI
2025,47,07,quantile,0.75,3,13.4746,ARI
2025,47,07,quantile,0.75,4,13.5593,ARI
2025,47,07,quantile,0.8,-1,12.2435,ARI
2025,47,07,quantile,0.8,0,12.9922,ARI
2025,47,07,quantile,0.8,1,12.7629,ARI
2025,47,07,quantile,0.8,2,13.1657,ARI
2025,47,07,quantile,0.8,3,13.8536,ARI
2025,47,07,quantile,0.8,4,14.3404,ARI
2025,47,07,quantile,0.85,-1,13.7532,ARI
2025,47,07,quantile,0.85,0,13.8882,ARI
2025,47,07,quantile,0.85,1,14.0399,ARI
2025,47,07,quantile,0.85,2,14.0443,ARI
2025,47,07,quantile,0.85,3,14.439,ARI
2025,47,07,quantile,0.85,4,14.8141,ARI
2025,47,07,quantile,0.9,-1,14.7926,ARI
2025,47,07,quantile,0.9,0,15.1165,ARI
2025,47,07,quantile,0.9,1,15.254,ARI
2025,47,07,quantile,0.9,2,15.3152,ARI
2025,47,07,quantile,0.9,3,15.3638,ARI
2025,47,07,quantile,0.9,4,15.7344,ARI
2025,47,07,quantile,0.95,-1,16.9339,ARI
2025,47,07,quantile,0.95,0,16.5812,ARI
2025,47,07,quantile,0.95,1,16.9424,ARI
2025,47,07,quantile,0.95,2,17.1952,ARI
2025,47,07,quantile,0.95,3,16.8638,ARI
2025,47,07,quantile,0.95,4,17.0445,ARI
2025,47,07,quantile,0.975,-1,18.4557,ARI
2025,47,07,quantile,0.975,0,17.6055,ARI
2025,47,07,quantile,0.975,1,17.7292,ARI
2025,47,07,quantile,0.975,2,18.1308,ARI
2025,47,07,quantile,0.975,3,18.4484,ARI
2025,47,07,quantile,0.975,4,18.1843,ARI
2025,47,07,quantile,0.99,-1,21.3975,ARI
2025,47,07,quantile,0.99,0,20.2305,ARI
2025,47,07,quantile,0.99,1,19.2796,ARI
2025,47,07,quantile,0.99,2,19.1212,ARI
2025,47,07,quantile,0.99,3,19.3149,ARI
2025,47,07,quantile,0.99,4,19.7264,ARI
2025,47,08,quantile,0.01,-1,0.8131,ARI
2025,47,08,quantile,0.01,0,0.9561,ARI
2025,47,08,quantile,0.01,1,1.1701,ARI
2025,47,08,quantile,0.01,2,1.4104,ARI
2025,47,08,quantile,0.01,3,1.4699,ARI
2025,47,08,quantile,0.01,4,1.4161,ARI
2025,47,08,quantile,0.025,-1,1.1145,ARI
2025,47,08,quantile,0.025,0,1.3375,ARI
2025,47,08,quantile,0.025,1,1.6349,ARI
2025,47,08,quantile,0.025,2,1.8119,ARI
2025,47,08,quantile,0.025,3,1.9962,ARI
2025,47,08,quantile,0.025,4,2.0755,ARI
2025,47,08,quantile,0.05,-1,1.7786,ARI
2025,47,08,quantile,0.05,0,2.1934,ARI
2025,47,08,quantile,0.05,1,2.6098,ARI
2025,47,08,quantile,0.05,2,2.7664,ARI
2025,47,08,quantile,0.05,3,2.6323,ARI
2025,47,08,quantile,0.05,4,2.8793,ARI
2025,47,08,quantile,0.1,-1,2.5186,ARI
2025,47,08,quantile,0.1,0,2.8808,ARI
2025,47,08,quantile,0.1,1,3.2304,ARI
2025,47,08,quantile,0.1,2,3.7148,ARI
2025,47,08,quantile,0.1,3,4.1734,ARI
2025,47,08,quantile,0.1,4,4.8392,ARI
2025,47,08,quantile,0.15,-1,3.2438,ARI
2025,47,08,quantile,0.15,0,3.7053,ARI
2025,47,08,quantile,0.15,1,4.2227,ARI
2025,47,08,quantile,0.15,2,4.9148,ARI
2025,47,08,quantile,0.15,3,5.4097,ARI
2025,47,08,quantile,0.15,4,6.0339,ARI
2025,47,08,quantile,0.2,-1,3.8093,ARI
2025,47,08,quantile,0.2,0,4.5868,ARI
2025,47,08,quantile,0.2,1,5.0284,ARI
2025,47,08,quantile,0.2,2,5.7292,ARI
2025,47,08,quantile,0.2,3,6.3371,ARI
2025,47,08,quantile,0.2,4,6.9115,ARI
2025,47,08,quantile,0.25,-1,4.189,ARI
2025,47,08,quantile,0.25,0,5.0344,ARI
2025,47,08,quantile,0.25,1,5.8502,ARI
2025,47,08,quantile,0.25,2,6.6588,ARI
2025,47,08,quantile,0.25,3,7.3884,ARI
2025,47,08,quantile,0.25,4,7.982,ARI
2025,47,08,quantile,0.3,-1,4.5823,ARI
2025,47,08,quantile,0.3,0,5.3777,ARI
2025,47,08,quantile,0.3,1,6.3603,ARI
2025,47,08,quantile,0.3,2,7.2991,ARI
2025,47,08,quantile,0.3,3,8.1017,ARI
2025,47,08,quantile,0.3,4,8.4936,ARI
2025,47,08,quantile,0.35,-1,4.9973,ARI
2025,47,08,quantile,0.35,0,5.9601,ARI
2025,47,08,quantile,0.35,1,6.9544,ARI
2025,47,08,quantile,0.35,2,7.8568,ARI
2025,47,08,quantile,0.35,3,8.5655,ARI
2025,47,08,quantile,0.35,4,9.2227,ARI
2025,47,08,quantile,0.4,-1,5.7251,ARI
2025,47,08,quantile,0.4,0,6.5282,ARI
2025,47,08,quantile,0.4,1,7.6229,ARI
2025,47,08,quantile,0.4,2,8.5993,ARI
2025,47,08,quantile,0.4,3,9.3408,ARI
2025,47,08,quantile,0.4,4,9.931,ARI
2025,47,08,quantile,0.45,-1,6.1742,ARI
2025,47,08,quantile,0.45,0,7.1978,ARI
2025,47,08,quantile,0.45,1,8.3231,ARI
2025,47,08,quantile,0.45,2,9.1547,ARI
2025,47,08,quantile,0.45,3,9.999,ARI
2025,47,08,quantile,0.45,4,10.5356,ARI
2025,47,08,quantile,0.5,-1,6.8266,ARI
2025,47,08,quantile,0.5,0,7.9548,ARI
2025,47,08,quantile,0.5,1,8.8854,ARI
2025,47,08,quantile,0.5,2,10.076,ARI
2025,47,08,quantile,0.5,3,10.5417,ARI
2025,47,08,quantile,0.5,4,11.1247,ARI
2025,47,08,quantile,0.55,-1,7.7647,ARI
2025,47,08,quantile,0.55,0,8.8768,ARI
2025,47,08,quantile,0.55,1,9.6787,ARI
2025,47,08,quantile,0.55,2,10.4095,ARI
2025,47,08,quantile,0.55,3,11.0949,ARI
2025,47,08,quantile,0.55,4,11.6573,ARI
2025,47,08,quantile,0.6,-1,8.4638,ARI
2025,47,08,quantile,0.6,0,9.6178,ARI
2025,47,08,quantile,0.6,1,10.6174,ARI
2025,47,08,quantile,0.6,2,11.1743,ARI
2025,47,08,quantile,0.6,3,11.5637,ARI
2025,47,08,quantile,0.6,4,12.0138,ARI
2025,47,08,quantile,0.65,-1,9.3415,ARI
2025,47,08,quantile,0.65,0,10.3108,ARI
2025,47,08,quantile,0.65,1,11.2675,ARI
2025,47,08,quantile,0.65,2,11.6139,ARI
2025,47,08,quantile,0.65,3,12.2261,ARI
2025,47,08,quantile,0.65,4,12.4705,ARI
2025,47,08,quantile,0.7,-1,9.9527,ARI
2025,47,08,quantile,0.7,0,11.1469,ARI
2025,47,08,quantile,0.7,1,11.8428,ARI
2025,47,08,quantile,0.7,2,12.4128,ARI
2025,47,08,quantile,0.7,3,12.9421,ARI
2025,47,08,quantile,0.7,4,13.0587,ARI
2025,47,08,quantile,0.75,-1,10.8236,ARI
2025,47,08,quantile,0.75,0,11.9611,ARI
2025,47,08,quantile,0.75,1,12.6665,ARI
2025,47,08,quantile,0.75,2,13.1859,ARI
2025,47,08,quantile,0.75,3,13.4024,ARI
2025,47,08,quantile,0.75,4,13.7785,ARI
2025,47,08,quantile,0.8,-1,11.8067,ARI
2025,47,08,quantile,0.8,0,12.5968,ARI
2025,47,08,quantile,0.8,1,13.1281,ARI
2025,47,08,quantile,0.8,2,13.9023,ARI
2025,47,08,quantile,0.8,3,14.3564,ARI
2025,47,08,quantile,0.8,4,14.4268,ARI
2025,47,08,quantile,0.85,-1,12.995,ARI
2025,47,08,quantile,0.85,0,13.538,ARI
2025,47,08,quantile,0.85,1,14.0491,ARI
2025,47,08,quantile,0.85,2,14.5658,ARI
2025,47,08,quantile,0.85,3,15.0693,ARI
2025,47,08,quantile,0.85,4,15.5832,ARI
2025,47,08,quantile,0.9,-1,14.8521,ARI
2025,47,08,quantile,0.9,0,15.1667,ARI
2025,47,08,quantile,0.9,1,15.1787,ARI
2025,47,08,quantile,0.9,2,15.8753,ARI
2025,47,08,quantile,0.9,3,16.1607,ARI
2025,47,08,quantile,0.9,4,16.4725,ARI
2025,47,08,quantile,0.95,-1,16.7113,ARI
2025,47,08,quantile,0.95,0,16.7901,ARI
2025,47,08,quantile,0.95,1,17.7073,ARI
2025,47,08,quantile,0.95,2,17.8645,ARI
2025,47,08,quantile,0.95,3,17.5833,ARI
2025,47,08,quantile,0.95,4,17.4849,ARI
2025,47,08,quantile,0.975,-1,19.1221,ARI
2025,47,08,quantile,0.975,0,19.8327,ARI
2025,47,08,quantile,0.975,1,20.3861,ARI
2025,47,08,quantile,0.975,2,20.5099,ARI
2025,47,08,quantile,0.975,3,20.0532,ARI
2025,47,08,quantile,0.975,4,19.5523,ARI
2025,47,08,quantile,0.99,-1,20.627,ARI
2025,47,08,quantile,0.99,0,21.786,ARI
2025,47,08,quantile,0.99,1,22.5294,ARI
2025,47,08,quantile,0.99,2,23.2375,ARI
2025,47,08,quantile,0.99,3,23.3367,ARI
2025,47,08,quantile,0.99,4,22.6172,ARI
2025,47,09,quantile,0.01,-1,1.0146,ARI
2025,47,09,quantile,0.01,0,1.1532,ARI
2025,47,09,quantile,0.01,1,1.2748,ARI
2025,47,09,quantile,0.01,2,1.2555,ARI
2025,47,09,quantile,0.01,3,1.1344,ARI
2025,47,09,quantile,0.01,4,0.7864,ARI
2025,47,09,quantile,0.025,-1,1.6517,ARI
2025,47,09,quantile,0.025,0,1.9471,ARI
2025,47,09,quantile,0.025,1,2.1058,ARI
2025,47,09,quantile,0.025,2,1.7357,ARI
2025,47,09,quantile,0.025,3,1.508,ARI
2025,47,09,quantile,0.025,4,1.2234,ARI
2025,47,09,quantile,0.05,-1,2.5439,ARI
2025,47,09,quantile,0.05,0,2.9256,ARI
2025,47,09,quantile,0.05,1,2.6687,ARI
2025,47,09,quantile,0.05,2,2.4891,ARI
2025,47,09,quantile,0.05,3,1.9633,ARI
2025,47,09,quantile,0.05,4,1.5492,ARI
2025,47,09,quantile,0.1,-1,3.6688,ARI
2025,47,09,quantile,0.1,0,3.9932,ARI
2025,47,09,quantile,0.1,1,3.8221,ARI
2025,47,09,quantile,0.1,2,3.1733,ARI
2025,47,09,quantile,0.1,3,3.0019,ARI
2025,47,09,quantile,0.1,4,2.4455,ARI
2025,47,09,quantile,0.15,-1,4.3887,ARI
2025,47,09,quantile,0.15,0,4.8217,ARI
2025,47,09,quantile,0.15,1,4.6257,ARI
2025,47,09,quantile,0.15,2,4.5354,ARI
2025,47,09,quantile,0.15,3,3.9787,ARI
2025,47,09,quantile,0.15,4,3.6035,ARI
2025,47,09,quantile,0.2,-1,5.1846,ARI
2025,47,09,quantile,0.2,0,5.4186,ARI
2025,47,09,quantile,0.2,1,5.6506,ARI
2025,47,09,quantile,0.2,2,5.398,ARI
2025,47,09,quantile,0.2,3,4.9883,ARI
2025,47,09,quantile,0.2,4,4.4264,ARI
2025,47,09,quantile,0.25,-1,5.9013,ARI
2025,47,09,quantile,0.25,0,6.0553,ARI
2025,47,09,quantile,0.25,1,6.1302,ARI
2025,47,09,quantile,0.25,2,6.2113,ARI
2025,47,09,quantile,0.25,3,6.1505,ARI
2025,47,09,quantile,0.25,4,5.383,ARI
2025,47,09,quantile,0.3,-1,6.3953,ARI
2025,47,09,quantile,0.3,0,6.7056,ARI
2025,47,09,quantile,0.3,1,6.8285,ARI
2025,47,09,quantile,0.3,2,6.9078,ARI
2025,47,09,quantile,0.3,3,6.8249,ARI
2025,47,09,quantile,0.3,4,7.1627,ARI
2025,47,09,quantile,0.35,-1,6.7543,ARI
2025,47,09,quantile,0.35,0,7.1685,ARI
2025,47,09,quantile,0.35,1,7.2441,ARI
2025,47,09,quantile,0.35,2,7.5398,ARI
2025,47,09,quantile,0.35,3,7.8954,ARI
2025,47,09,quantile,0.35,4,8.119,ARI
2025,47,09,quantile,0.4,-1,7.1377,ARI
2025,47,09,quantile,0.4,0,7.5984,ARI
2025,47,09,quantile,0.4,1,8.099,ARI
2025,47,09,quantile,0.4,2,8.1864,ARI
2025,47,09,quantile,0.4,3,8.4424,ARI
2025,47,09,quantile,0.4,4,8.8504,ARI
2025,47,09,quantile,0.45,-1,7.6397,ARI
2025,47,09,quantile,0.45,0,8.252,ARI
2025,47,09,quantile,0.45,1,8.4494,ARI
2025,47,09,quantile,0.45,2,8.6739,ARI
2025,47,09,quantile,0.45,3,9.0696,ARI
2025,47,09,quantile,0.45,4,9.668,ARI
2025,47,09,quantile,0.5,-1,8.1538,ARI
2025,47,09,quantile,0.5,0,8.4979,ARI
2025,47,09,quantile,0.5,1,8.9962,ARI
2025,47,09,quantile,0.5,2,9.1999,ARI
2025,47,09,quantile,0.5,3,9.9512,ARI
2025,47,09,quantile,0.5,4,10.3269,ARI
2025,47,09,quantile,0.55,-1,8.66,ARI
2025,47,09,quantile,0.55,0,8.9184,ARI
2025,47,09,quantile,0.55,1,9.4345,ARI
2025,47,09,quantile,0.55,2,9.9851,ARI
2025,47,09,quantile,0.55,3,10.4777,ARI
2025,47,09,quantile,0.55,4,10.9703,ARI
2025,47,09,quantile,0.6,-1,9.4659,ARI
2025,47,09,quantile,0.6,0,9.4563,ARI
2025,47,09,quantile,0.6,1,9.95,ARI
2025,47,09,quantile,0.6,2,10.7267,ARI
2025,47,09,quantile,0.6,3,11.3009,ARI
2025,47,09,quantile,0.6,4,11.6135,ARI
2025,47,09,quantile,0.65,-1,10.2395,ARI
2025,47,09,quantile,0.65,0,10.0619,ARI
2025,47,09,quantile,0.65,1,10.4048,ARI
2025,47,09,quantile,0.65,2,11.3001,ARI
2025,47,09,quantile,0.65,3,11.9233,ARI
2025,47,09,quantile,0.65,4,12.2077,ARI
2025,47,09,quantile,0.7,-1,11.1894,ARI
2025,47,09,quantile,0.7,0,10.8407,ARI
2025,47,09,quantile,0.7,1,10.9652,ARI
2025,47,09,quantile,0.7,2,11.7668,ARI
2025,47,09,quantile,0.7,3,12.3582,ARI
2025,47,09,quantile,0.7,4,12.8631,ARI
2025,47,09,quantile,0.75,-1,11.9975,ARI
2025,47,09,quantile,0.75,0,11.7053,ARI
2025,47,09,quantile,0.75,1,11.9355,ARI
2025,47,09,quantile,0.75,2,12.3604,ARI
2025,47,09,quantile,0.75,3,12.9855,ARI
2025,47,09,quantile,0.75,4,13.3408,ARI
2025,47,09,quantile,0.8,-1,12.8068,ARI
2025,47,09,quantile,0.8,0,12.6153,ARI
2025,47,09,quantile,0.8,1,12.7037,ARI
2025,47,09,quantile,0.8,2,13.3264,ARI
2025,47,09,quantile,0.8,3,13.7676,ARI
2025,47,09,quantile,0.8,4,13.9554,ARI
2025,47,09,quantile,0.85,-1,13.7111,ARI
2025,47,09,quantile,0.85,0,13.3257,ARI
2025,47,09,quantile,0.85,1,13.6591,ARI
2025,47,09,quantile,0.85,2,14.0625,ARI
2025,47,09,quantile,0.85,3,14.5016,ARI
2025,47,09,quantile,0.85,4,14.6383,ARI
2025,47,09,quantile,0.9,-1,14.736,ARI
2025,47,09,quantile,0.9,0,14.9355,ARI
2025,47,09,quantile,0.9,1,14.9657,ARI
2025,47,09,quantile,0.9,2,15.1367,ARI
2025,47,09,quantile,0.9,3,15.146,ARI
2025,47,09,quantile,0.9,4,15.3253,ARI
2025,47,09,quantile,0.95,-1,16.1376,ARI
2025,47,09,quantile,0.95,0,16.4683,ARI
2025,47,09,quantile,0.95,1,16.4671,ARI
2025,47,09,quantile,0.95,2,16.568,ARI
2025,47,09,quantile,0.95,3,16.8147,ARI
2025,47,09,quantile,0.95,4,17.1621,ARI
2025,47,09,quantile,0.975,-1,17.6556,ARI
2025,47,09,quantile,0.975,0,17.9939,ARI
2025,47,09,quantile,0.975,1,17.9612,ARI
2025,47,09,quantile,0.975,2,18.5831,ARI
2025,47,09,quantile,0.975,3,18.0158,ARI
2025,47,09,quantile,0.975,4,18.4433,ARI
2025,47,09,quantile,0.99,-1,19.3165,ARI
2025,47,09,quantile,0.99,0,19.1052,ARI
2025,47,09,quantile,0.99,1,19.6637,ARI
2025,47,09,quantile,0.99,2,19.8065,ARI
2025,47,09,quantile,0.99,3,19.5127,ARI
2025,47,09,quantile,0.99,4,19.9809,ARI
2025,47,10,quantile,0.01,-1,0.823,ARI
2025,47,10,quantile,0.01,0,1.1396,ARI
2025,47,10,quantile,0.01,1,1.2537,ARI
2025,47,10,quantile,0.01,2,1.2856,ARI
2025,47,10,quantile,0.01,3,1.5548,ARI
2025,47,10,quantile,0.01,4,1.5331,ARI
2025,47,10,quantile,0.025,-1,1.2962,ARI
2025,47,10,quantile,0.025,0,1.5507,ARI
2025,47,10,quantile,0.025,1,1.879,ARI
2025,47,10,quantile,0.025,2,2.1712,ARI
2025,47,10,quantile,0.025,3,2.3578,ARI
2025,47,10,quantile,0.025,4,2.6696,ARI
2025,47,10,quantile,0.05,-1,1.7806,ARI
2025,47,10,quantile,0.05,0,2.087,ARI
2025,47,10,quantile,0.05,1,2.3767,ARI
2025,47,10,quantile,0.05,2,2.7828,ARI
2025,47,10,quantile,0.05,3,3.1975,ARI
2025,47,10,quantile,0.05,4,3.6909,ARI
2025,47,10,quantile,0.1,-1,2.5438,ARI
2025,47,10,quantile,0.1,0,2.9204,ARI
2025,47,10,quantile,0.1,1,3.4839,ARI
2025,47,10,quantile,0.1,2,4.0433,ARI
2025,47,10,quantile,0.1,3,4.5219,ARI
2025,47,10,quantile,0.1,4,4.8954,ARI
2025,47,10,quantile,0.15,-1,3.0648,ARI
2025,47,10,quantile,0.15,0,3.6585,ARI
2025,47,10,quantile,0.15,1,4.2389,ARI
2025,47,10,quantile,0.15,2,5.1525,ARI
2025,47,10,quantile,0.15,3,5.8102,ARI
2025,47,10,quantile,0.15,4,6.1899,ARI
2025,47,10,quantile,0.2,-1,3.5319,ARI
2025,47,10,quantile,0.2,0,4.2403,ARI
2025,47,10,quantile,0.2,1,5.0591,ARI
2025,47,10,quantile,0.2,2,5.7386,ARI
2025,47,10,quantile,0.2,3,6.6515,ARI
2025,47,10,quantile,0.2,4,7.1469,ARI
2025,47,10,quantile,0.25,-1,3.9551,ARI
2025,47,10,quantile,0.25,0,4.7679,ARI
2025,47,10,quantile,0.25,1,5.7825,ARI
2025,47,10,quantile,0.25,2,6.7348,ARI
2025,47,10,quantile,0.25,3,7.5025,ARI
2025,47,10,quantile,0.25,4,8.0344,ARI
2025,47,10,quantile,0.3,-1,4.555,ARI
2025,47,10,quantile,0.3,0,5.3491,ARI
2025,47,10,quantile,0.3,1,6.5205,ARI
2025,47,10,quantile,0.3,2,7.5245,ARI
2025,47,10,quantile,0.3,3,8.2593,ARI
2025,47,10,quantile,0.3,4,8.8339,ARI
2025,47,10,quantile,0.35,-1,4.9642,ARI
2025,47,10,quantile,0.35,0,6.0476,ARI
2025,47,10,quantile,0.35,1,7.1581,ARI
2025,47,10,quantile,0.35,2,8.1283,ARI
2025,47,10,quantile,0.35,3,8.889,ARI
2025,47,10,quantile,0.35,4,9.4568,ARI
2025,47,10,quantile,0.4,-1,5.6254,ARI
2025,47,10,quantile,0.4,0,6.5905,ARI
2025,47,10,quantile,0.4,1,7.8036,ARI
2025,47,10,quantile,0.4,2,8.845,ARI
2025,47,10,quantile,0.4,3,9.5796,ARI
2025,47,10,quantile,0.4,4,9.8699,ARI
2025,47,10,quantile,0.45,-1,6.1626,ARI
2025,47,10,quantile,0.45,0,7.3619,ARI
2025,47,10,quantile,0.45,1,8.4273,ARI
2025,47,10,quantile,0.45,2,9.3534,ARI
2025,47,10,quantile,0.45,3,10.1538,ARI
2025,47,10,quantile,0.45,4,10.3721,ARI
2025,47,10,quantile,0.5,-1,6.6793,ARI
2025,47,10,quantile,0.5,0,7.8178,ARI
2025,47,10,quantile,0.5,1,8.9328,ARI
2025,47,10,quantile,0.5,2,9.8841,ARI
2025,47,10,quantile,0.5,3,10.5666,ARI
2025,47,10,quantile,0.5,4,11.045,ARI
2025,47,10,quantile,0.55,-1,7.4371,ARI
2025,47,10,quantile,0.55,0,8.5432,ARI
2025,47,10,quantile,0.55,1,9.5865,ARI
2025,47,10,quantile,0.55,2,10.4998,ARI
2025,47,10,quantile,0.55,3,11.0433,ARI
2025,47,10,quantile,0.55,4,11.6797,ARI
2025,47,10,quantile,0.6,-1,8.3225,ARI
2025,47,10,quantile,0.6,0,9.571,ARI
2025,47,10,quantile,0.6,1,10.4161,ARI
2025,47,10,quantile,0.6,2,11.1185,ARI
2025,47,10,quantile,0.6,3,11.6409,ARI
2025,47,10,quantile,0.6,4,12.2265,ARI
2025,47,10,quantile,0.65,-1,9.2787,ARI
2025,47,10,quantile,0.65,0,10.6518,ARI
2025,47,10,quantile,0.65,1,11.3687,ARI
2025,47,10,quantile,0.65,2,11.6865,ARI
2025,47,10,quantile,0.65,3,12.1155,ARI
2025,47,10,quantile,0.65,4,12.5752,ARI
2025,47,10,quantile,0.7,-1,10.5387,ARI
2025,47,10,quantile,0.7,0,11.6133,ARI
2025,47,10,quantile,0.7,1,12.2502,ARI
2025,47,10,quantile,0.7,2,12.5217,ARI
2025,47,10,quantile,0.7,3,12.7997,ARI
2025,47,10,quantile,0.7,4,13.1526,ARI
2025,47,10,quantile,0.75,-1,11.1831,ARI
2025,47,10,quantile,0.75,0,12.1202,ARI
2025,47,10,quantile,0.75,1,12.7993,ARI
2025,47,10,quantile,0.75,2,13.4511,ARI
2025,47,10,quantile,0.75,3,13.5266,ARI
2025,47,10,quantile,0.75,4,13.7513,ARI
2025,47,10,quantile,0.8,-1,12.0838,ARI
2025,47,10,quantile,0.8,0,12.7504,ARI
2025,47,10,quantile,0.8,1,13.5,ARI
2025,47,10,quantile,0.8,2,14.0193,ARI
2025,47,10,quantile,0.8,3,14.2985,ARI
2025,47,10,quantile,0.8,4,14.3937,ARI
2025,47,10,quantile,0.85,-1,13.473,ARI
2025,47,10,quantile,0.85,0,13.8752,ARI
2025,47,10,quantile,0.85,1,14.3778,ARI
2025,47,10,quantile,0.85,2,14.7194,ARI
2025,47,10,quantile,0.85,3,15.0847,ARI
2025,47,10,quantile,0.85,4,15.1932,ARI
2025,47,10,quantile,0.9,-1,15.2023,ARI
2025,47,10,quantile,0.9,0,15.5191,ARI
2025,47,10,quantile,0.9,1,15.3243,ARI
2025,47,10,quantile,0.9,2,15.8146,ARI
2025,47,10,quantile,0.9,3,16.4308,ARI
2025,47,10,quantile,0.9,4,16.2126,ARI
2025,47,10,quantile,0.95,-1,17.3838,ARI
2025,47,10,quantile,0.95,0,16.9545,ARI
2025,47,10,quantile,0.95,1,17.6615,ARI
2025,47,10,quantile,0.95,2,18.1039,ARI
2025,47,10,quantile,0.95,3,17.3726,ARI
2025,47,10,quantile,0.95,4,17.2718,ARI
2025,47,10,quantile,0.975,-1,19.5129,ARI
2025,47,10,quantile,0.975,0,19.6091,ARI
2025,47,10,quantile,0.975,1,19.2753,ARI
2025,47,10,quantile,0.975,2,19.2059,ARI
2025,47,10,quantile,0.975,3,19.2341,ARI
2025,47,10,quantile,0.975,4,19.5812,ARI
2025,47,10,quantile,0.99,-1,20.3212,ARI
2025,47,10,quantile,0.99,0,20.9048,ARI
2025,47,10,quantile,0.99,1,21.6517,ARI
2025,47,10,quantile,0.99,2,21.5597,ARI
2025,47,10,quantile,0.99,3,21.4778,ARI
2025,47,10,quantile,0.99,4,22.1631,ARI
2025,47,11,quantile,0.01,-1,0.6551,ARI
2025,47,11,quantile,0.01,0,0.7903,ARI
2025,47,11,quantile,0.01,1,0.9582,ARI
2025,47,11,quantile,0.01,2,0.9692,ARI
2025,47,11,quantile,0.01,3,1.0149,ARI
2025,47,11,quantile,0.01,4,1.1749,ARI
2025,47,11,quantile,0.025,-1,1.4984,ARI
2025,47,11,quantile,0.025,0,1.6416,ARI
2025,47,11,quantile,0.025,1,1.6013,ARI
2025,47,11,quantile,0.025,2,2.1916,ARI
2025,47,11,quantile,0.025,3,2.6108,ARI
2025,47,11,quantile,0.025,4,2.9262,ARI
2025,47,11,quantile,0.05,-1,1.934,ARI
2025,47,11,quantile,0.05,0,2.1962,ARI
2025,47,11,quantile,0.05,1,2.6315,ARI
2025,47,11,quantile,0.05,2,3.1166,ARI
2025,47,11,quantile,0.05,3,3.6754,ARI
2025,47,11,quantile,0.05,4,4.2521,ARI
2025,47,11,quantile,0.1,-1,2.4567,ARI
2025,47,11,quantile,0.1,0,3.0182,ARI
2025,47,11,quantile,0.1,1,3.6279,ARI
2025,47,11,quantile,0.1,2,4.3587,ARI
2025,47,11,quantile,0.1,3,5.0531,ARI
2025,47,11,quantile,0.1,4,5.2547,ARI
2025,47,11,quantile,0.15,-1,3.301,ARI
2025,47,11,quantile,0.15,0,3.9049,ARI
2025,47,11,quantile,0.15,1,4.55,ARI
2025,47,11,quantile,0.15,2,5.2437,ARI
2025,47,11,quantile,0.15,3,6.002,ARI
2025,47,11,quantile,0.15,4,6.7311,ARI
2025,47,11,quantile,0.2,-1,3.8577,ARI
2025,47,11,quantile,0.2,0,4.7599,ARI
2025,47,11,quantile,0.2,1,5.7268,ARI
2025,47,11,quantile,0.2,2,6.5677,ARI
2025,47,11,quantile,0.2,3,7.1622,ARI
2025,47,11,quantile,0.2,4,7.39,ARI
2025,47,11,quantile,0.25,-1,4.6209,ARI
2025,47,11,quantile,0.25,0,5.5877,ARI
2025,47,11,quantile,0.25,1,6.3654,ARI
2025,47,11,quantile,0.25,2,7.3098,ARI
2025,47,11,quantile,0.25,3,7.8173,ARI
2025,47,11,quantile,0.25,4,8.2543,ARI
2025,47,11,quantile,0.3,-1,5.0675,ARI
2025,47,11,quantile,0.3,0,6.0144,ARI
2025,47,11,quantile,0.3,1,7.2455,ARI
2025,47,11,quantile,0.3,2,8.2323,ARI
2025,47,11,quantile,0.3,3,8.67,ARI
2025,47,11,quantile,0.3,4,9.0243,ARI
2025,47,11,quantile,0.35,-1,5.5936,ARI
2025,47,11,quantile,0.35,0,6.8003,ARI
2025,47,11,quantile,0.35,1,7.9749,ARI
2025,47,11,quantile,0.35,2,8.7787,ARI
2025,47,11,quantile,0.35,3,9.707,ARI
2025,47,11,quantile,0.35,4,9.8701,ARI
2025,47,11,quantile,0.4,-1,6.2773,ARI
2025,47,11,quantile,0.4,0,7.3914,ARI
2025,47,11,quantile,0.4,1,8.5798,ARI
2025,47,11,quantile,0.4,2,9.5398,ARI
2025,47,11,quantile,0.4,3,10.1412,ARI
2025,47,11,quantile,0.4,4,10.6546,ARI
2025,47,11,quantile,0.45,-1,6.7166,ARI
2025,47,11,quantile,0.45,0,7.988,ARI
2025,47,11,quantile,0.45,1,8.9648,ARI
2025,47,11,quantile,0.45,2,9.8742,ARI
2025,47,11,quantile,0.45,3,10.7929,ARI
2025,47,11,quantile,0.45,4,11.2343,ARI
2025,47,11,quantile,0.5,-1,7.2427,ARI
2025,47,11,quantile,0.5,0,8.3851,ARI
2025,47,11,quantile,0.5,1,9.6134,ARI
2025,47,11,quantile,0.5,2,10.4426,ARI
2025,47,11,quantile,0.5,3,11.3166,ARI
2025,47,11,quantile,0.5,4,11.7122,ARI
2025,47,11,quantile,0.55,-1,7.6856,ARI
2025,47,11,quantile,0.55,0,9.0312,ARI
2025,47,11,quantile,0.55,1,10.155,ARI
2025,47,11,quantile,0.55,2,11.0516,ARI
2025,47,11,quantile,0.55,3,11.608,ARI
2025,47,11,quantile,0.55,4,12.2081,ARI
2025,47,11,quantile,0.6,-1,8.2096,ARI
2025,47,11,quantile,0.6,0,9.5391,ARI
2025,47,11,quantile,0.6,1,10.5885,ARI
